0.04,200.08039999914814
0.5599999999999999,215.666360746216
1.0800000000000003,257.3499979014624
1.6000000000000008,318.07591560514595
2.120000000000001,376.3307690153984
2.6400000000000015,400.0296439905134
3.160000000000002,373.16990616121893
3.6800000000000024,313.7996953483369
4.200000000000003,253.92462412679774
4.720000000000003,213.93978289436993
5.240000000000004,200.21049961405893
5.760000000000004,213.49528886710516
6.280000000000005,253.07107704186987
6.800000000000005,312.73177644404
7.320000000000006,372.3539858299953
7.840000000000006,399.9906856160842
8.359999999999998,377.14649446534236
8.879999999999987,319.30329323362463
9.399999999999975,258.498657364997
9.919999999999964,216.49434254457208
10.439999999999953,200.53123409578095
10.959999999999942,211.5776582977495
11.479999999999931,249.0703247548386
11.99999999999992,307.56101588174045
12.519999999999909,368.27510352698437
13.039999999999898,399.5877917841848
13.559999999999887,380.75546366164195
14.079999999999876,324.63027729399363
14.599999999999865,263.0743420813065
15.119999999999854,219.15440716268725
15.639999999999842,201.02640820549817
16.159999999999833,209.89788115935042
16.679999999999822,245.33968681813354
17.19999999999981,302.5768526682359
17.7199999999998,364.1315615839721
18.23999999999979,398.85582883093645
18.759999999999778,384.0029962613673
19.279999999999767,329.76592590082237
19.799999999999756,267.6332603749104
20.319999999999744,221.9035492709957
20.839999999999733,201.68034746591005
21.359999999999722,208.44065827023357
21.87999999999971,241.8700527670849
22.3999999999997,297.78917882940203
22.91999999999969,359.9572158251537
23.439999999999678,397.8297595582031
23.959999999999667,386.8982938748804
24.479999999999656,334.69789868800353
24.999999999999645,272.1579837484243
25.519999999999634,224.7258200485618
26.039999999999623,202.47789010847532
26.55999999999961,207.1910425259985
27.0799999999996,238.6515228912502
27.59999999999959,293.2049658269468
28.119999999999578,355.7823880102266
28.639999999999567,396.54415839407847
29.159999999999556,389.45320768626635
29.679999999999545,339.41622156819335
30.199999999999534,276.6321471544324
30.719999999999523,227.60577331224908
31.23999999999951,203.40437748972892
31.7599999999995,206.1344832694894
32.27999999999949,235.67363301963002
32.79999999999948,288.82864658706507
33.31999999999947,351.6339753839038
33.839999999999456,395.03279979768877
34.359999999999445,391.68185863348066
34.879999999999434,343.91323869854847
35.39999999999942,281.0405131127165
35.91999999999941,230.52849352574066
36.4399999999994,204.44564799975885
36.95999999999939,205.25686016832384
37.47999999999938,232.9255459578871
37.99999999999937,284.6624716329952
38.51999999999936,347.53560710778163
39.039999999999345,393.3283197106116
39.559999999999334,393.60025707874695
40.07999999999932,348.1835323769067
40.59999999999931,285.3690212314072
41.1199999999993,233.47962282827794
41.63999999999929,205.58803059183134
42.15999999999928,204.54450491322055
42.67999999999927,230.39620953115033
43.19999999999926,280.70683354704425
43.719999999999246,343.5078325083694
44.239999999999235,391.4619460637748
44.75999999999922,395.2259317304868
45.27999999999921,352.2238167693625
45.7999999999992,289.60482461931076
46.31999999999919,236.44538857116888
46.83999999999918,206.81834098678888
47.35999999999917,203.9842162188536
47.87999999999916,228.07448846674154
48.399999999999146,276.9605617558388
48.919999999999135,339.5683320271039
49.439999999999124,389.4632938656747
49.95999999999911,396.5775742090525
50.4799999999991,356.03280822441434
