0.8,232.14681900924228
1.6,318.43407994215744
2.4000000000000004,395.0904561414677
3.2,370.30875325317146
4,279.33224928833476
4.8,216.76272204850687
5.6,215.45071248079714
6.3999999999999995,275.67950176206483
7.199999999999999,366.65446522945143
7.999999999999999,397.0363814428633
8.799999999999999,328.4884114083094
9.6,246.47694191689894
10.4,215.72854875519891
11.200000000000001,247.7322303844312
12.000000000000002,330.13169737480166
12.800000000000002,397.2382504603767
13.600000000000003,368.06590750217293
14.400000000000004,282.81159538617715
15.200000000000005,228.1108808561905
16.000000000000004,233.88582156924602
16.800000000000004,297.9788589476847
17.600000000000005,380.1554597479063
18.400000000000006,391.89110368821053
19.200000000000006,319.44801908296586
20.000000000000007,248.41115355433345
20.800000000000008,231.10232657774887
21.60000000000001,274.5796509007844
22.40000000000001,356.3309965069164
23.20000000000001,399.9266205429417
24.00000000000001,351.1632996725566
24.80000000000001,272.90974721795936
25.600000000000012,236.29205144999818
26.400000000000013,260.0050837601127
27.200000000000014,332.93074525802683
28.000000000000014,396.20078573708366
28.800000000000015,374.92074259575884
29.600000000000016,298.363244999114
30.400000000000016,246.80400272813137
31.200000000000017,252.7641264277013
32.000000000000014,313.3903576063214
32.80000000000001,385.7780156067148
33.60000000000001,390.0888176902287
34.400000000000006,322.23269811937547
35.2,260.4408636003247
36,251.0748116982652
36.8,298.6910434665288
37.599999999999994,372.82373519465006
38.39999999999999,397.7983445072576
39.19999999999999,342.87997953314084
39.999999999999986,275.429271877072
40.79999999999998,253.31175472410098
41.59999999999998,288.5804565401559
42.39999999999998,360.0358183106328
43.199999999999974,399.9973914567742
43.99999999999997,359.57350590639317
44.79999999999997,290.4133243279994
45.599999999999966,258.12057700297083
46.39999999999996,282.3266000855429
47.19999999999996,348.84237984380076
47.99999999999996,398.69390975949915
48.799999999999955,372.30828834963467
49.59999999999995,304.4444623191764
50.39999999999995,264.42353722689467
51.199999999999946,279.09702028005427
51.99999999999994,339.8139629185595
52.79999999999994,395.5506868899882
53.59999999999994,381.5397700010841
54.399999999999935,316.94338749473945
55.19999999999993,271.39568336367677
55.99999999999993,278.1229771986577
56.799999999999926,333.02706424311214
57.59999999999992,391.76716353901367
58.39999999999992,387.93210778136364
59.19999999999992,327.63291613863663
59.999999999999915,278.43347878603765
60.79999999999991,278.7578672784385
61.59999999999991,328.31331284206874
62.399999999999906,388.1193850371174
63.1999999999999,392.1751717941504
63.9999999999999,336.4560665385401
64.7999999999999,285.1207237789195
65.5999999999999,280.4882614609963
66.39999999999989,325.40873744485947
67.19999999999989,385.0571547035082
67.99999999999989,394.87880634666334
68.79999999999988,343.4962931937817
69.59999999999988,291.1936447047231
70.39999999999988,282.9252949947753
71.19999999999987,324.0347345766296
71.99999999999987,382.80335405370755
72.79999999999987,396.5279795101659
73.59999999999987,348.91154925373195
74.39999999999986,296.507311605473
75.19999999999986,285.78884478556944
75.99999999999986,323.9374441034467
76.79999999999986,381.43390530597446
77.59999999999985,397.4763634088598
78.39999999999985,352.88682251680825
79.19999999999985,301.00558461289177
79.99999999999984,288.88996355582157
80.79999999999984,324.90344889732944
81.59999999999984,380.93457052121414
82.39999999999984,397.95965657585816
83.19999999999983,355.604469556123
83.99999999999983,304.6961194229818
84.79999999999983,292.1139735735087
85.59999999999982,326.76262805863684
86.39999999999982,381.23791091011657
87.19999999999982,398.116402313088
87.99999999999982,357.2289412230615
88.79999999999981,307.63099255365506
89.59999999999981,295.40523006287805
90.3999999999998,329.38434315748873
91.1999999999998,382.2454828401345
91.9999999999998,398.0096523329477
92.7999999999998,357.90179181049297
93.5999999999998,309.89264964172185
94.39999999999979,298.75386947479967
95.19999999999979,332.67035085563725
95.99999999999979,383.8399431612817
96.79999999999978,397.64660506177404
97.59999999999978,357.74328494383406
98.39999999999978,311.58432538910637
99.19999999999978,302.184473927601
99.99999999999977,336.54624451396785
100.79999999999977,385.8907491332039
101.59999999999977,396.99550237911154
102.39999999999976,356.8577318817853
103.19999999999976,312.82384030559507
103.99999999999976,305.7463651970587
104.79999999999976,340.952352559353
105.59999999999975,388.25619584048934
106.39999999999975,396.00009144037483
107.19999999999975,355.3405132848841
107.99999999999974,313.7396682332281
108.79999999999974,309.5051305054865
109.59999999999974,345.8345693683461
110.39999999999974,390.783815349659
111.19999999999973,394.5922924418937
111.99999999999973,353.28538070690973
112.79999999999973,314.4682946463201
113.59999999999972,313.5349459726097
114.39999999999972,351.1353991078363
115.19999999999972,393.31066164094574
115.99999999999972,392.70366498158165
116.79999999999971,350.79108954207214
117.59999999999971,315.1520714591867
118.39999999999971,317.9112800205787
119.1999999999997,356.7854630968672
119.9999999999997,395.66465488287946
120.7999999999997,390.2760249396251
121.5999999999997,347.96672402313925
122.3999999999997,315.9369675860603
123.19999999999969,322.70361402212893
123.99999999999969,362.69580476791447
124.79999999999968,397.66787504753006
125.59999999999968,387.2712478113722
126.39999999999968,344.9352938238037
127.19999999999968,316.9697856977056
127.99999999999967,327.9679060382961
128.79999999999967,368.7514868917659
129.59999999999968,399.1424013128394
130.3999999999997,383.67998374592963
131.1999999999997,341.83535641231543
131.99999999999972,318.39455003143
132.79999999999973,333.7386502263619
133.59999999999974,374.8071758905471
134.39999999999975,399.91893162714126
135.19999999999976,379.5287680573921
135.99999999999977,338.8205742794817
136.79999999999978,320.34786489618807
137.5999999999998,340.0205623655454
138.3999999999998,380.6855968965139
139.19999999999982,399.8479590242148
139.99999999999983,374.8848903651291
140.79999999999984,336.0572550418793
141.59999999999985,322.95310608096673
142.39999999999986,346.78016728313855
143.19999999999987,386.1798491754997
143.9999999999999,398.8127453806779
144.7999999999999,369.8584186001541
145.5999999999999,333.72003308189767
146.39999999999992,326.3133562458061
147.19999999999993,353.937887627911
147.99999999999994,391.0605046514014
148.79999999999995,396.74278998138936
149.59999999999997,364.6009634254709
150.39999999999998,331.9859153905293
151.2,330.50306106569934
152,361.36162665705876
152.8,395.0880805273576
153.60000000000002,393.62605732294475
154.40000000000003,359.30107838839774
155.20000000000005,331.02691808392075
156.00000000000006,335.5585072697719
156.80000000000007,368.8632543810993
157.60000000000008,398.0308204215533
158.4000000000001,389.51804392952926
159.2000000000001,354.176549393424
160.0000000000001,331.0014654142045
160.80000000000013,341.4674547453188
161.60000000000014,376.1997461589727
162.40000000000015,399.68675572495056
163.20000000000016,384.54593841620635
164.00000000000017,349.46414147435706
164.80000000000018,332.0446347603149
165.6000000000002,348.15863446248585
166.4000000000002,383.0808259480965
167.20000000000022,399.90789023412947
168.00000000000023,378.9066928294464
168.80000000000024,345.4075545391103
169.60000000000025,334.2572597062921
170.40000000000026,355.49236565899184
171.20000000000027,389.18463550354375
172.00000000000028,398.6233278714682
172.8000000000003,372.85869010464734
173.6000000000003,342.2443402224593
174.40000000000032,337.6939226935693
175.20000000000033,363.2542026317452
176.00000000000034,394.18201406398066
176.80000000000035,395.8575967570317
177.60000000000036,366.70766442985314
178.40000000000038,340.1923517129542
179.2000000000004,342.3500653061488
180.0000000000004,371.15415063046095
180.8000000000004,397.76838796719903
181.60000000000042,391.7406251373361
182.40000000000043,360.78835313917386
183.20000000000044,339.4360017870196
184.00000000000045,348.1488962052535
184.80000000000047,378.8343317744008
185.60000000000048,399.70023618914666
186.4000000000005,386.50691737460403
187.2000000000005,355.44380430247475
188.0000000000005,340.1123087441763
188.80000000000052,354.92951825959307
189.60000000000053,385.88768354564604
190.40000000000055,399.8311125754759
191.20000000000056,380.48328341060835
192.00000000000057,351.0042197683462
192.80000000000058,342.29656583712944
193.6000000000006,362.43866555658934
194.4000000000006,391.8889950222133
195.2000000000006,398.1409775921721
196.00000000000063,374.0665248912827
196.80000000000064,347.76672197313644
197.60000000000065,345.98763189675077
198.40000000000066,370.32941980801957
199.20000000000067,396.43719646925166
200.00000000000068,394.7527889718312
200.8000000000007,367.6941705553989
201.6000000000007,345.97668322771256
202.40000000000072,351.0934308266473
203.20000000000073,378.1708533006967
204.00000000000074,399.20461498391506
204.80000000000075,389.9322008434785
205.60000000000076,361.8121778820287
206.40000000000077,345.81052811473245
207.20000000000078,357.4182998983366
208.0000000000008,385.4721592110422
208.8000000000008,399.9857417593619
209.60000000000082,384.0694644005709
210.40000000000083,356.8432784777077
211.20000000000084,347.35951166309985
212.00000000000085,364.65521363678084
212.80000000000086,391.72294714448503
213.60000000000088,398.7361667801535
214.4000000000009,377.6462467025853
215.2000000000009,353.1585199220981
216.0000000000009,350.6141381306158
216.80000000000092,372.3872592583258
217.60000000000093,396.44783386046015
218.40000000000094,395.5928593972631
219.20000000000095,371.1928928947081
220.00000000000097,351.05301861025004
220.80000000000098,355.4497585514094
221.600000000001,380.10339743322555
222.400000000001,399.2688146405176
223.200000000001,390.87027791594033
224.00000000000102,365.2427546907128
224.80000000000103,350.7255722740545
225.60000000000105,361.61543148349296
226.40000000000106,387.2326766297295
227.20000000000107,399.9646076589632
228.00000000000108,385.03206787575346
228.8000000000011,360.28938974983544
229.6000000000011,352.2611065991087
230.4000000000011,368.73004090478923
231.20000000000113,393.1980051504983
